station_id,hora,ocupacion_historica_estacion_hora
462,10,0.18416666665
462,11,0.2190909091
462,12,0.12695652175
462,13,0.060200668895000004
463,9,0.2857142857
463,11,0.1904761905
464,14,0.25715942029100003
464,15,0.238768115941
464,16,0.16678260870099998
464,17,0.10869565216399998
464,18,0.138768115935
464,19,0.151992753611
464,20,0.170624505911
464,21,0.25252357947777776
464,22,0.24552418596
464,23,0.138764163367
464,0,0.08695652175
464,5,0.1319248384488889
464,6,0.10179956919222223
464,7,0.12073676726222222
464,8,0.1395060633014286
464,9,0.43701828063000003
464,10,0.2515554091677778
464,11,0.22123517787500002
464,12,0.20496779389
464,13,0.17463768116333334
465,21,0.8461538462
465,5,0.4444444444
466,5,0.19934640523333333
466,21,0.2972092245775
466,14,0.06862745097
466,15,0.10903149137
466,16,0.18954248363333334
466,17,0.28015448604
466,18,0.27658942364
466,19,0.25133689840333334
466,20,0.22162804516999998
466,22,0.19994058227
466,23,0.3006535947333333
466,6,0.2424242424
466,7,0.1515151515
466,8,0.13419117645
466,9,0.1323529412
466,10,0.1773897059
466,11,0.17830882355
466,12,0.1773897059
466,13,0.1743697479
467,5,0.4764259683
467,6,0.3611950165
467,7,0.45832443428
467,8,0.2867721840775
467,10,0.36761579996
467,12,0.37762955642
467,13,0.33176155145
467,14,0.39288942052500003
467,15,0.54523809525
467,16,0.725866750225
467,17,0.64325396825
467,18,0.601608187125
467,19,0.38187134502500003
467,20,0.208333333325
467,21,0.19454334365
467,22,0.2081871345
467,23,0.258845029225
467,0,0.22159565581666665
467,9,0.223172514625
467,11,0.330902777775
468,14,0.3177655677683333
468,15,0.3443406593383333
468,16,0.2425213675333333
468,17,0.24168192916666667
468,18,0.43658424906666665
468,19,0.5755952380833333
468,20,0.39192546586
468,21,0.44742443591666664
468,22,0.4314765694166667
468,23,0.3607111279533333
468,5,0.29945054945
468,6,0.353021978
468,7,0.4065934066
468,8,0.43064713062
468,9,0.331730769225
468,10,0.2396978022025
468,11,0.1909340659575
468,12,0.1813186813325
468,13,0.197805253685
468,0,0.6153846154
469,9,0.09639639640000001
469,11,0.18446833931000003
469,14,0.2559121621666667
469,15,0.1005952381
469,16,0.09191176470666666
469,17,0.10517473118333333
469,18,0.15353535352666667
469,19,0.09393939393333334
469,20,0.0918560606
469,21,0.00980392157
469,22,0.042674731183333335
469,23,0.042359074616666666
469,5,0.27272727269999997
469,6,0.5
469,7,0.2618371212
469,8,0.0806451613
469,10,0.29121863800000003
469,12,0.44746543780000003
469,13,0.48007590135
470,21,0.6086956522
470,5,0.4782608696
471,5,0.5555555556
472,0,0.315476190485
472,8,0.380952381
472,13,0.7
474,0,0.9
474,6,0.80741363214
474,7,0.73869281046
474,8,0.5396241830333334
474,10,0.17632352942
474,12,0.054285714279999994
474,13,0.24444444442500002
474,14,0.410784313725
474,15,0.396078431375
474,16,0.41666666667499996
474,17,0.5480392156775
474,18,0.47050653595
474,19,0.57810457515
474,20,0.58986928105
474,22,0.693277310925
474,23,0.79411764705
474,5,0.8390522875749999
474,9,0.15250282805499998
474,11,0.1293122512075
474,21,0.6274509804
476,13,0.16
476,5,0.16
477,9,0.1290322581
477,11,0.06451612903
478,14,0.24242424243333335
478,15,0.25757575758333334
478,16,0.22727272726666667
478,17,0.10606060607000001
478,18,0.07575757576666667
478,19,0.13636363635333335
478,20,0.10606060607000001
478,21,0.1818181818125
478,22,0.15151515150333333
478,23,0.12121212120333334
478,5,0.25757575758333334
478,6,0.3636363636
478,7,0.5
478,8,0.4545454545
478,9,0.38636363635000004
478,10,0.25
478,11,0.0909090909
478,12,0.113636363625
478,13,0.0909090909
479,13,0.2
480,0,0.6165854978333334
480,6,0.44196480938000005
480,7,0.19000418935000002
480,8,0.15660173158500001
480,10,0.222690790398
480,12,0.113906926408
480,13,0.16186417747749998
480,14,0.033008658007500004
480,15,0.1421152771775
480,16,0.2648809523525
480,17,0.4012445887325
480,18,0.494811560975
480,19,0.27272727272749997
480,20,0.342857142825
480,22,0.62992384455
480,23,0.656709558825
480,5,0.556696428575
480,9,0.26391426983
480,11,0.1728110599
480,21,0.5285714285666666
482,21,0.1739130435
483,14,0.3111111111
483,15,0.34750957856666664
483,16,0.29042145593333335
483,17,0.2908045977
483,18,0.3217022441
483,19,0.26018062397
483,20,0.19930875576666665
483,21,0.337668380025
483,22,0.24078341013333335
483,23,0.4005376344
483,5,0.5455069124
483,6,0.5616359447
483,7,0.5115207373
483,8,0.33986175115
483,9,0.4792626728
483,10,0.4345238095
483,11,0.27068965515
483,12,0.2528735632
483,13,0.37795698925
484,9,0.5526315789
484,11,0.4736842105
484,0,0.14406207828
484,8,0.3157894737
485,13,0.9444444444
486,8,0.27128205126666666
486,14,0.19961538460000003
486,15,0.28226495725333334
486,16,0.47612411744
486,17,0.26133779263333334
486,18,0.2619843924333333
486,19,0.2346711259733333
486,20,0.3506131549666667
486,21,0.20940170943333333
486,22,0.4508547008333334
486,23,0.4946581196666666
486,5,0.7868589743500001
486,6,0.6698717948999999
486,7,0.5046153846
486,9,0.3076923077
486,10,0.21153846155
486,11,0.15384615383
486,12,0.05769230769
486,13,0.02
486,0,0.9583333333
487,13,0.16893280632000002
487,6,0.323157894748
487,7,0.213383458634
487,8,0.1779448621666667
487,10,0.09632718159
487,12,0.207060041408
487,14,0.13068181817500002
487,15,0.20952380953
487,16,0.222817460325
487,17,0.12202380953
487,18,0.087896825405
487,19,0.08988095239
487,20,0.12559523811
487,21,0.211622807025
487,22,0.28865914786
487,23,0.336278195485
487,5,0.33502506266
487,9,0.074404761905
487,11,0.112858851675
487,0,0.375
488,9,0.1666666667
488,11,0.347826087
489,9,0.08695652174
489,11,0.08695652174
489,0,0.195256917
489,8,0.1428571429
490,21,0.9310344828
491,6,0.538627451
491,7,0.19326797386
491,8,0.0725490196
491,10,0.140653594762
491,12,0.229581370322
491,13,0.208377896625
491,14,0.31129846675
491,15,0.472385620925
491,16,0.440965772275
491,17,0.50482026145
491,18,0.497136222925
491,19,0.482430340575
491,20,0.6919117646999999
491,22,0.748529411775
491,23,0.792647058825
491,5,0.76045751635
491,9,0.239705882345
491,11,0.296139705875
491,21,0.7254901960666666
491,0,0.675
492,13,0.39074074075
492,8,0.5161290323
492,0,0.0
494,9,0.25920697659999997
494,11,0.23438735176666667
494,21,0.591379634825
494,14,0.17639751552333335
494,15,0.19365079366666668
494,16,0.16403327159
494,17,0.1721332316166667
494,18,0.4634412117
494,19,0.5141113653666667
494,20,0.6057898369
494,22,0.6523192038333333
494,23,0.6829755548333334
494,5,0.45548654245
494,6,0.47929606625
494,7,0.4099378882
494,8,0.1304347826
494,10,0.09316770188500001
494,12,0.05
494,13,0.05
495,6,0.19446640316199998
495,7,0.2830039526
495,8,0.16469038207
495,10,0.33162055335999996
495,12,0.31581027668
495,13,0.16793478261
495,14,0.1564229249125
495,15,0.22475296445
495,16,0.1335474308425
495,17,0.16866647846
495,18,0.16452569169999998
495,19,0.132411067205
495,20,0.154150197625
495,22,0.16551383401
495,23,0.1778656126625
495,5,0.2539525691875
495,9,0.2999011857525
495,11,0.3053359683775
495,21,0.060606060600000004
495,0,0.204545454555
496,21,0.0
496,13,0.1428571429
497,14,0.2840137667857143
497,15,0.2968347016285714
497,16,0.3159763905571428
497,17,0.22474955498714286
497,18,0.25452974292714287
497,19,0.20351761392999998
497,20,0.22830416650142857
497,21,0.29196851155
497,22,0.22979390033
497,23,0.18241123372857143
497,5,0.1599964986
497,6,0.1720946443285714
497,7,0.22222388955714287
497,8,0.26789915966
497,9,0.3040703781333333
497,10,0.3205568591
497,11,0.3393713924833333
497,12,0.2939046073
497,13,0.2678235407166667
497,0,0.131092436955
498,5,0.7272727273
498,21,0.2272727273
498,13,0.2272727273
499,21,0.7826086957
500,5,0.3913043478
501,5,0.03225806452
501,9,0.2580645161
501,11,0.2903225806
501,8,0.2333333333
501,0,0.3666666667
502,9,0.5800000000000001
502,11,0.56
502,13,0.36
503,21,0.07894736842
503,8,0.02631578947
503,0,0.2820512821
504,21,0.2307692308
506,9,0.20850202429999998
506,11,0.2543859649
506,0,0.14456815116000002
506,8,0.1390013495
506,13,0.2869995501666667
506,14,0.26505452820000003
506,15,0.3421052631666666
506,16,0.40350877190000006
506,17,0.29824561403333333
506,18,0.3545063282
506,19,0.25775370513333334
506,20,0.23999100317333333
506,21,0.2480942481
506,22,0.22220398537333333
506,23,0.17879417880666668
506,5,0.1298920378
506,6,0.1298920378
506,7,0.10391363025
506,10,0.19736842105000002
506,12,0.30263157895000004
507,5,0.52
507,21,0.1
509,6,0.3367524004385714
509,7,0.2786747324857143
509,8,0.12586206896
509,10,0.11855561938285712
509,12,0.14432948929714287
509,13,0.13855253633833334
509,14,0.16960658815571428
509,15,0.2060250870642857
509,16,0.1873827094242857
509,17,0.18812495954857142
509,18,0.23681835477142857
509,19,0.2936154298714286
509,20,0.39512560667142854
509,21,0.4696922915857143
509,22,0.5139653858142857
509,23,0.4747687691571429
509,5,0.3688321183166667
509,9,0.12293421261833333
509,11,0.11363737485333332
509,0,0.5878754171
510,14,0.5822411761
510,15,0.6526824307333333
510,16,0.5967570441
510,17,0.2363864206
510,18,0.20369104578333333
510,19,0.29393939393333335
510,20,0.3151515151666667
510,21,0.2484848485
510,22,0.18333333333333335
510,23,0.21666666666666667
510,5,0.26363636365
510,6,0.26363636365
510,7,0.4159090909
510,8,0.3931818182
510,9,0.370454545455
510,10,0.420454545455
510,11,0.397727272725
510,12,0.420454545455
510,13,0.501976284605
511,9,0.2
511,11,0.1666666667
511,21,0.18333333335000002
511,13,0.3225806452
512,9,0.1875
512,11,0.375
513,21,0.21875
513,5,0.34375
514,14,0.11943969610499999
514,15,0.08194681862333333
514,16,0.08220322887666666
514,17,0.07604938272333332
514,18,0.10170940171
514,19,0.12147198479999999
514,20,0.12566951565499998
514,21,0.13603988602166667
514,22,0.10113960112833333
514,23,0.09472934471166666
514,5,0.12286324785
514,6,0.12286324785
514,7,0.132122507105
514,8,0.1254415954175
514,9,0.074928774928
514,10,0.06807692308
514,11,0.10747578345599999
514,12,0.09730769231
514,13,0.065170940175
515,13,0.2929180571
515,9,0.10276409414
515,11,0.20771756977666667
515,14,0.22167487683333334
515,15,0.17405582920333332
515,16,0.18004622027666664
515,17,0.3388676032333333
515,18,0.23798670467333335
515,19,0.1861348527733333
515,20,0.2088888889
515,21,0.2013540422
515,22,0.20738902673333334
515,23,0.12974910395666667
515,5,0.2382133995
515,6,0.2189826303
515,7,0.1346153846
515,8,0.16411238827
515,10,0.1896551724
515,12,0.3620689655
516,8,0.0
516,0,0.6285714286
517,13,0.4
517,21,0.3043478261
518,6,0.2391304348
518,7,0.25691699604
518,8,0.305335968375
518,10,0.27747035574
518,12,0.320948616608
518,13,0.4125494070925
518,14,0.44565217391
518,15,0.39970355731
518,16,0.36561264821
518,17,0.374505928875
518,18,0.349802371525
518,19,0.3932806324
518,20,0.382905138325
518,21,0.328557312275
518,22,0.3394268775
518,23,0.305830039525
518,5,0.183399209482
518,9,0.2682806324175
518,11,0.324792960675
518,0,0.14130434782333334
521,0,0.23188405798000003
521,6,0.33062300018
521,7,0.27643515904
521,8,0.15320910973000001
521,10,0.15968379444800002
521,12,0.18735177866
521,13,0.202075098825
521,14,0.1329051383525
521,15,0.13339920949
521,16,0.1333992095
521,17,0.202663278735
521,18,0.2012281197275
521,19,0.24618859405000001
521,20,0.303100884625
521,21,0.303100884625
521,22,0.2575992847775
521,23,0.2793384152275
521,5,0.3594249953
521,9,0.11166007905
521,11,0.167537172965
522,0,0.16041666664999998
522,6,0.35166666666
522,7,0.365
522,8,0.4541666666666666
522,10,0.053333333334
522,12,0.145634674914
522,13,0.152777777775
522,14,0.092156862735
522,15,0.092156862735
522,16,0.047916666667499996
522,17,0.08020833332499999
522,18,0.12916666665999998
522,19,0.130208333325
522,20,0.16458333335
522,22,0.36145833335
522,23,0.382291666675
522,5,0.389583333325
522,9,0.1135416666675
522,11,0.065789473675
522,21,0.24444444443333332
523,8,0.2
523,0,1.0
524,9,0.5
524,11,0.4666666667
524,21,0.03333333333
524,8,0.06666666667
524,13,0.06666666667
524,0,0.9833333333500001
525,6,0.2801346345
525,7,0.2510958562142857
525,8,0.174703510438
525,10,0.12118218255714286
525,12,0.14320681352142858
525,13,0.15661002305000002
525,14,0.13697047734285714
525,15,0.14247332364142856
525,16,0.185426678
525,17,0.19524441007285714
525,18,0.2656171706142857
525,19,0.28877339058571433
525,20,0.34939639345714285
525,22,0.4733960299571428
525,23,0.5297390583714285
525,5,0.27565952455
525,9,0.130568356375
525,11,0.12893342820333334
525,21,0.46158617895
525,0,0.6176470588
526,9,0.198711531325
526,11,0.1673155358
526,14,0.1753429737
526,15,0.17892720306666665
526,16,0.15785440614
526,17,0.17969348660666665
526,18,0.1896551724133333
526,19,0.21417624523333334
526,20,0.25900383143333333
526,21,0.35454738067666663
526,22,0.4319923371666666
526,23,0.43278598793333334
526,5,0.3051724138
526,6,0.2879310345
526,7,0.2367816092
526,8,0.2201149425
526,10,0.11512791992
526,12,0.15344827584999998
526,13,0.18010752689999998
527,21,0.3793103448
529,14,0.04044117647
529,15,0.05052361854
529,16,0.020833333333333332
529,17,0.1332070707
529,18,0.13541666666666666
529,19,0.17432388400333332
529,20,0.19494949493666666
529,21,0.2070409982275
529,22,0.32323232323333334
529,23,0.42828282830333336
529,5,0.36666666665000003
529,6,0.36515151515
529,7,0.2015151515
529,8,0.0909090909
529,9,0.10606060605
529,10,0.05
529,11,0.031818181815
529,12,0.04696969697
529,13,0.13392857145
530,5,0.4090909091
530,13,0.1739130435
531,13,0.0
531,9,0.6086956522
531,11,0.5454545455
532,6,0.33748657358571427
532,7,0.24373433582857143
532,8,0.17333333334
532,9,0.2022019334
532,10,0.25404582887142857
532,11,0.19999999999285714
532,12,0.19645542425714285
532,13,0.14954051796666668
532,14,0.19656283565714286
532,15,0.21768707482857144
532,16,0.2696025778642857
532,17,0.24131757967142858
532,18,0.26152882205571426
532,19,0.28986752595000004
532,20,0.25866451844285715
532,21,0.3105800214857143
532,22,0.400698174
532,23,0.43682420335714284
532,5,0.40787385128333337
532,0,0.5789473683999999
534,0,0.6799999999999999
534,6,0.36007407408000003
534,7,0.28825925926
534,8,0.15802469135666666
534,10,0.19859259258599998
534,12,0.10885185183999999
534,13,0.0937499999925
534,14,0.0752314814675
534,15,0.0578703703675
534,16,0.05787037036749999
534,17,0.116898148125
534,18,0.17476851851
534,19,0.278935185175
534,20,0.30671296295
534,21,0.33449074075
534,22,0.4338497151
534,23,0.444266381775
534,5,0.3600925926
534,9,0.105324074075
534,11,0.10671296296749999
536,13,0.09090909091
536,21,0.3913043478
536,5,0.3043478261
537,14,0.218245489085
537,15,0.26365147199166666
537,16,0.30086657167333336
537,17,0.3720322886833333
537,18,0.24397910730000003
537,19,0.35993352325
537,20,0.4699525166233333
537,21,0.5160520960571429
537,22,0.6292782526166667
537,23,0.6423551756833333
537,5,0.503504273525
537,6,0.37655270655
537,7,0.259515669515
537,8,0.21105413104999998
537,9,0.152592592585
537,10,0.09443019944
537,11,0.145470085475
537,12,0.11514245013499999
537,13,0.12962962961
538,9,0.1578947368
538,11,0.1052631579
539,21,0.5294117647
540,21,0.7083333333
541,5,0.1304347826
541,9,0.1739130435
541,11,0.0
542,6,0.43917748918571425
542,7,0.31589363018571426
542,8,0.19523809524
542,10,0.18957331216857143
542,12,0.3611626469028572
542,13,0.1645021645
542,14,0.17680352773714286
542,15,0.18981742896285714
542,16,0.2236105509457143
542,17,0.32013928101428574
542,18,0.4263854158285714
542,19,0.4504624774714286
542,20,0.49015622059999997
542,21,0.6210991906714286
542,22,0.6598047914857144
542,23,0.6923839100857142
542,5,0.5258059745714286
542,9,0.15251897860666666
542,11,0.2347244923866667
542,0,0.73814229245
543,21,0.5
544,14,0.089591567855
544,15,0.08102766799166666
544,16,0.18316707447000002
544,17,0.24542003889666666
544,18,0.23886379322500004
544,19,0.332298136635
544,20,0.45307108351833336
544,21,0.47819813038333336
544,22,0.47324487106666663
544,23,0.5653711023333333
544,5,0.7611754187499999
544,6,0.704804253725
544,7,0.55477131565
544,8,0.43028656127500003
544,9,0.34347826085
544,10,0.38265810275
544,11,0.47590814982500007
544,12,0.23484848487499999
544,13,0.2134387351525
545,13,0.1400142450188889
545,0,0.5752884615375
545,6,0.29751282051
545,7,0.22766666667000002
545,8,0.09714285714285716
545,10,0.245294871793
545,12,0.16467378916199998
545,14,0.10294871795625
545,15,0.10855769231875
545,16,0.1852724359
545,17,0.215384615375
545,18,0.23720085470000002
545,19,0.28854166665875
545,20,0.32373397435875
545,22,0.413621794875
545,23,0.47830128205
545,5,0.36730769231250004
545,9,0.17647644928
545,11,0.1839583333375
545,21,0.43
546,13,0.4545454545
548,21,0.25
549,0,0.22222222223333335
549,6,0.25954887218
549,7,0.14576441102999999
549,8,0.08333333333000001
549,9,0.12814536341
549,10,0.10809523809999999
549,11,0.08020050126
549,12,0.14786967419799998
549,13,0.135964912285
549,14,0.16917293235000003
549,15,0.2180451128
549,16,0.316854636575
549,17,0.26738721805
549,18,0.373339599
549,19,0.1978696742
549,20,0.20977443610000002
549,22,0.321741854625
549,23,0.3388471178
549,5,0.340100250625
549,21,0.20350877193333336
550,9,0.3461538462
550,11,0.1923076923
550,21,0.3461538462
550,13,0.4814814815
551,14,0.3464942675566667
551,15,0.5563944511333333
551,16,0.6485230169666667
551,17,0.6423346423333333
551,18,0.3250112460566667
551,19,0.47833359676666665
551,20,0.4537037037
551,21,0.452582245825
551,22,0.4933657673666667
551,23,0.44997788590000004
551,5,0.5131670131499999
551,6,0.56652806655
551,7,0.386977058
551,8,0.3205128205
551,9,0.4358974359
551,10,0.46288798919999996
551,11,0.5934547908
551,12,0.8970985155
551,13,0.7763157895
552,14,0.0
552,15,0.0
552,16,0.0
552,17,0.0
552,18,0.0
552,19,0.0
552,20,0.0
552,21,0.0
552,22,0.0
552,23,0.0
552,5,0.0
552,6,0.0
552,7,0.0
552,8,0.0
552,9,0.0
552,10,0.0
552,11,0.0
552,12,0.0
552,13,0.0
553,14,0.37681159420000004
553,15,0.37681159420000004
553,16,0.3768115941666667
553,17,0.36231884056666663
553,18,0.3478260869333334
553,19,0.37681159420000004
553,20,0.36231884056666663
553,21,0.39130434783333334
553,22,0.39130434783333334
553,23,0.40579710146666664
553,5,0.4130434783
553,6,0.43478260869999996
553,7,0.4130434783
553,8,0.39130434785
553,9,0.33333333336666665
553,10,0.32608695655
553,11,0.2898550724666667
553,12,0.32608695655
553,13,0.347826087
554,13,0.20599078340571428
554,14,0.1818740399357143
554,15,0.08356374808
554,16,0.09325176121571428
554,17,0.07405053234428571
554,18,0.07026552556285715
554,19,0.11816984858714286
554,20,0.13093913872000001
554,21,0.13093913872000001
554,22,0.12633084379857143
554,23,0.09804544733714285
554,0,0.09677419356
554,5,0.12045129509857141
554,6,0.10630859686285712
554,7,0.12935007151714287
554,8,0.20222469408999996
554,9,0.433494005695
554,10,0.4112135176542857
554,11,0.2335125448116667
554,12,0.20860215054285716
555,5,0.5
557,13,0.3913043478
559,21,0.03703703704
559,5,0.2222222222
562,5,0.28
562,21,0.2608695652
562,8,0.04347826087
562,0,0.2222222222
563,14,0.21747388414666666
563,15,0.21747388414666666
563,16,0.24216524216666668
563,17,0.14007597339
563,18,0.22208926874666668
563,19,0.23593542261333333
563,20,0.10260208927999999
563,21,0.12444444444666665
563,22,0.15012345679
563,23,0.15123456789999998
563,5,0.13407407405
563,6,0.1576923077
563,7,0.24962962965
563,8,0.138651472
563,9,0.19675925924999998
563,10,0.13555555555
563,11,0.11555555555
563,12,0.23407407405
563,13,0.2037037037
563,0,0.2443019943
564,13,0.1470588235
565,14,0.45179487176666666
565,15,0.5302564102666666
565,16,0.5430769230666667
565,17,0.5953846153666666
565,18,0.6666666666666666
565,19,0.7435897435666666
565,20,0.8717948718
565,21,0.9487179487
565,22,0.8589743589666666
565,23,0.9487179487
565,5,0.8296703296428571
565,6,0.78846153845
565,7,0.6730769231
565,8,0.5512820512666666
565,9,0.4230769231
565,10,0.48076923075
565,11,0.5
565,12,0.5
565,13,0.5
565,0,0.8846153846
567,5,0.8888888889
568,21,0.25
569,13,0.3
570,0,0.8518518519
570,8,0.3461538462
572,13,0.0751424501425
572,5,0.20987654316666662
572,9,0.21296296295
572,11,0.1944444444425
572,14,0.0868945869
572,15,0.07454890786666667
572,16,0.05080721748
572,17,0.025166191833333334
572,18,0.025166191833333334
572,19,0.06220322886666666
572,20,0.06220322886666666
572,21,0.09876543207999999
572,22,0.09876543207999999
572,23,0.09876543207999999
572,6,0.1481481481
572,7,0.1296296296
572,8,0.1296296296
572,10,0.11111111108499999
572,12,0.092592592585
573,8,0.09523809524
573,0,0.347826087
574,13,0.5438596491333333
574,14,0.47403863193333334
574,15,0.42521708312
574,16,0.41851851852
574,17,0.21666666666666667
574,18,0.5587719298333333
574,19,0.5122807017666667
574,20,0.2797101449333333
574,21,0.3565633451333334
574,22,0.2630434782666667
574,23,0.24393939393333333
574,5,0.567251462
574,6,0.5394736842000001
574,7,0.6476608187
574,8,0.8916408669
574,9,0.9090909091
574,10,0.9705882352999999
574,11,0.78328173375
574,12,0.76315789475
575,0,0.2824675325
575,6,0.20240918500400001
575,7,0.194936947108
575,8,0.2565719305
575,10,0.18125352908
575,12,0.22619988707000002
575,13,0.299689440975
575,14,0.29296066256000003
575,15,0.28002070395
575,16,0.287784679075
575,17,0.30147515527499996
575,18,0.33452380952500005
575,19,0.2572463768
575,20,0.247317899475
575,22,0.24741200829999999
575,23,0.15424430640999998
575,5,0.23136645961500002
575,9,0.14337474121000002
575,11,0.18372388481250002
575,21,0.2628458498
576,21,0.02857142857
576,5,0.3333333333
577,21,0.2222222222
578,0,0.20605530091666666
578,6,0.30235294118
578,7,0.41621848739999995
578,8,0.340191701675
578,10,0.26991596636
578,12,0.24984975806
578,13,0.215126050425
578,14,0.13823529413
578,15,0.1233193277275
578,16,0.1819327730775
578,17,0.15231092435
578,18,0.1748153806775
578,19,0.203781512575
578,20,0.1888655462
578,21,0.18195823785749998
578,22,0.19784663865500002
578,23,0.2199054622
578,5,0.3058429622
578,9,0.27756039914999997
578,11,0.301846193025
580,14,0.04638752052333334
580,15,0.045977011506666665
580,16,0.0816912972
580,17,0.12972085387
580,18,0.14983579637
580,19,0.18245758069999998
580,20,0.3201423097666667
580,21,0.424438971
580,22,0.41215106729999995
580,23,0.46926655723333327
580,5,0.36822660095
580,6,0.3158866995
580,7,0.2835249042
580,8,0.12903225805
580,9,0.11666666665
580,10,0.2379310345
580,11,0.20000000001499998
580,12,0.15000000000000002
580,13,0.033908045974999995
581,13,0.2692307692
582,5,0.3181818182
584,13,0.09090909091
585,14,0.6827160493666667
585,15,0.6555555555566667
585,16,0.5961199294566667
585,17,0.6158119658333333
585,18,0.7372134038666666
585,19,0.5555555555666666
585,20,0.55385270328
585,21,0.5156624984133333
585,22,0.5533030188333333
585,23,0.5405772388333333
585,5,0.6034482758499999
585,6,0.5834482758499999
585,7,0.5481321839
585,8,0.49568965515
585,9,0.40158045975
585,10,0.25574712645
585,11,0.53103448275
585,12,0.68857142855
585,13,0.7315668202500001
587,13,0.3188405797
587,5,0.6949934123666667
587,9,0.48484848483333337
587,11,0.3353096179333333
587,21,0.6625494071
587,0,0.782114624475
587,8,0.4855072463666667
587,14,0.23840579709999998
587,15,0.28226363006666666
587,16,0.20841959973333335
587,17,0.18081435471333332
587,18,0.2084195997
587,19,0.3498964803
587,20,0.41200828159999997
587,22,0.6086956521666667
587,23,0.6086956521666667
587,6,0.6946640316
587,7,0.53105590065
587,10,0.26679841895
587,12,0.33201581025000004
588,13,0.3181818182
589,5,0.3274853801
589,13,0.3206627680333333
589,14,0.2690058479333333
589,15,0.253869969
589,16,0.3340213278333333
589,17,0.3274853801
589,18,0.32748538013333334
589,19,0.43762183233333335
589,20,0.4571150097666667
589,21,0.4463937621666667
589,22,0.4824561403333334
589,23,0.48148148146666664
589,6,0.4064327485
589,7,0.37719298245
589,8,0.2953216374
589,9,0.28947368419999997
589,10,0.34210526315
589,11,0.36842105265
589,12,0.34210526315
590,6,0.24184615384
590,7,0.26269230767999996
590,8,0.14957264956666666
590,10,0.17176923078400003
590,12,0.192307692312
590,13,0.313846153825
590,14,0.285769230775
590,15,0.284615384625
590,16,0.26615384615000004
590,17,0.3026923077
590,18,0.264615384605
590,19,0.23500000000000001
590,20,0.223846153825
590,21,0.25384615385
590,22,0.22423076922500002
590,23,0.175000000005
590,5,0.185
590,9,0.24346153845000001
590,11,0.2387912088
590,0,0.280833333335
591,21,0.3076923077
592,14,0.3083003952666667
592,15,0.25098814231333333
592,16,0.2977602108
592,17,0.35770750986666666
592,18,0.4459815546666667
592,19,0.4670619235666667
592,20,0.4927536231666667
592,21,0.4670619235666667
592,22,0.5553359684
592,23,0.5856389986666667
592,5,0.44264069265
592,6,0.3495670996
592,7,0.1850649351
592,8,0.09199134200999999
592,9,0.045454545455
592,10,0.2409090909
592,11,0.26363636365
592,12,0.204545454555
592,13,0.1986166008
593,21,0.7741935484
593,13,0.2666666667
594,9,0.8148148148
594,11,0.7407407407
594,21,0.5925925926
594,5,0.4814814815
595,0,0.2714332768775
595,8,0.3043478261
597,13,0.0
597,5,0.3703703704
597,9,0.3703703704
597,11,0.4074074074
597,21,0.3703703704
598,21,1.0
599,5,0.652173913
600,6,0.46386831276666673
600,7,0.45152263374444446
600,8,0.3884167684
600,10,0.4884457106633333
600,12,0.4115226337344444
600,13,0.42455840455666666
600,14,0.50693447292
600,15,0.387230769247
600,16,0.36014245012
600,17,0.356011396014
600,18,0.343133903132
600,19,0.34957264957
600,20,0.35612535613
600,22,0.423960113956
600,23,0.49763532763
600,5,0.5574999999875
600,9,0.54765669515
600,11,0.5503205128125
600,21,0.3499525166111111
600,0,0.39629629629999996
601,21,0.04
601,13,0.07692307692
602,21,0.2413793103
603,14,0.20564102564
603,15,0.2569230769333333
603,16,0.3882051282
603,17,0.39999999999999997
603,18,0.40978157644666663
603,19,0.4487179487333333
603,20,0.4553656220533333
603,21,0.4947768281
603,22,0.5968660968333334
603,23,0.5840455840333333
603,5,0.45299145295
603,6,0.26068376066
603,7,0.16737891738
603,8,0.05555555555
603,9,0.1111111111
603,10,0.15384615385
603,11,0.1538461538
603,12,0.21153846155
603,13,0.15384615383
604,21,0.3333333333
605,14,0.12535612534666665
605,15,0.16239316236666665
605,16,0.17675213674
605,17,0.20564102563333334
605,18,0.2584615384666667
605,19,0.32256410253333334
605,20,0.4475213675
605,21,0.5978157645
605,22,0.8009259259333333
605,23,0.8386752136666668
605,5,0.7724358974000001
605,6,0.7532051282000001
605,7,0.6554487179499999
605,8,0.3733974359
605,9,0.13105413106
605,10,0.14814814815
605,11,0.11324786325
605,12,0.01923076923
605,13,0.07407407407
606,13,0.202857142848
606,0,0.6428571428500001
606,6,0.25523809524
606,7,0.12766917293
606,8,0.16805903648666667
606,10,0.23848861283999997
606,12,0.140672268904
606,14,0.315319548875
606,15,0.216510025055
606,16,0.25341478695999997
606,17,0.241468253975
606,18,0.247023809525
606,19,0.328571428575
606,20,0.33525910365
606,22,0.35037593985
606,23,0.38984962405
606,5,0.283928571425
606,9,0.1897058823525
606,11,0.24634687209
606,21,0.39999999999999997
607,0,0.514423076925
607,8,0.25
608,13,0.1666666667
608,21,0.4137931034
608,5,0.7931034483
609,0,0.16709030100666666
609,5,0.63076923076
609,6,0.591999999992
609,7,0.56892307692
609,8,0.5594551282
609,10,0.49353846154000003
609,12,0.34787179488
609,13,0.19653846152499999
609,14,0.19692307693
609,15,0.16999999999999998
609,16,0.278846153845
609,17,0.422307692325
609,18,0.391923076915
609,19,0.373076923075
609,20,0.401923076915
