station_id,hora,dia_semana,historico_estacion_hora_dia
166,7,4,0.0
166,8,4,0.1724137931
166,9,4,0.3103448276
166,10,4,0.6071428571
166,11,4,0.8571428571
166,12,4,0.7142857143
166,13,4,0.8333333333
166,14,4,0.4137931034
166,15,4,0.4137931034
166,16,4,0.5172413793
166,17,4,0.2142857143
166,18,4,0.0
166,19,4,0.03571428571
166,20,4,0.0
166,21,4,0.3448275862
166,22,4,0.3793103448
166,23,4,0.3793103448
166,5,5,0.07142857143
166,6,5,0.07142857143
166,7,5,0.1428571429
166,8,5,0.07142857143
166,9,5,0.1071428571
166,10,5,0.0
166,11,5,0.2857142857
166,12,5,0.1428571429
166,13,5,0.4814814815
166,14,5,0.2222222222
166,15,5,0.0
166,16,5,0.0
166,17,5,0.0
166,18,5,0.0
166,19,5,0.07142857143
166,20,5,0.03571428571
166,21,5,0.03571428571
166,22,5,0.07142857143
166,23,5,0.07142857143
167,9,6,0.07692307692
167,11,6,0.07692307692
167,5,6,0.4285714286
168,21,6,0.5
171,21,6,0.4193548387
172,0,4,0.8055555556
172,0,6,0.8611111111
172,6,6,0.7777777778
172,7,6,0.75
172,8,6,0.7222222222
172,10,6,0.7222222222
172,12,6,0.8611111111
172,13,6,0.4722222222
172,14,6,0.3333333333
172,15,6,0.4722222222
172,16,6,0.3055555556
172,17,6,0.2777777778
172,18,6,0.3888888889
172,19,6,0.5833333333
172,20,6,0.3888888889
172,21,6,0.4166666667
172,22,6,0.4166666667
172,23,6,0.4166666667
172,5,0,0.3055555556
172,6,0,0.3055555556
172,7,0,0.3333333333
172,9,0,0.1666666667
172,10,0,0.1142857143
172,11,0,0.02777777778
172,12,0,0.1081081081
172,13,0,0.1842105263
172,14,0,0.2702702703
172,15,0,0.2777777778
172,16,0,0.4722222222
172,17,0,0.3888888889
172,18,0,0.2777777778
172,19,0,0.3333333333
172,20,0,0.4166666667
172,21,0,0.2285714286
172,22,0,0.08571428571
172,23,0,0.02857142857
172,5,1,0.07692307692
172,6,1,0.07692307692
172,7,1,0.07692307692
172,9,1,0.1794871795
172,10,1,0.1282051282
172,11,1,0.02564102564
172,12,1,0.1538461538
172,13,1,0.2820512821
172,14,1,0.358974359
172,15,1,0.5526315789
172,16,1,1.0
172,17,1,0.9473684211
172,18,1,0.9736842105
172,19,1,1.0
172,20,1,0.6315789474
172,21,1,0.7105263158
172,22,1,0.6486486486
172,23,1,0.6756756757
172,5,2,0.5945945946
172,6,2,0.5675675676
172,7,2,0.5405405405
172,8,2,0.5675675676
172,9,2,0.08108108108
172,10,2,0.1621621622
172,11,2,0.1621621622
172,12,2,0.08333333333
172,13,2,0.08333333333
172,14,2,0.02777777778
172,15,2,0.25
172,16,2,0.3611111111
172,17,2,0.3888888889
172,18,2,0.5384615385
172,19,2,0.6923076923
172,20,2,0.5945945946
172,21,2,0.2
172,22,2,0.1142857143
172,23,2,0.1111111111
172,5,3,0.2222222222
172,6,3,0.1388888889
172,7,3,0.1666666667
172,8,3,0.08571428571
172,9,3,0.1142857143
172,10,3,0.1470588235
172,11,3,0.05555555556
172,12,3,0.1111111111
173,13,3,0.5862068966
173,9,6,0.875
173,11,6,0.3125
173,5,6,0.0
174,5,6,0.6601307190000001
174,9,6,0.9722222222
174,11,6,0.88888888885
175,5,6,0.347826087
175,21,6,0.05
176,14,3,0.43406593405
176,15,3,0.5879120878999999
176,16,3,0.22023809521499998
176,17,3,0.0
176,18,3,0.23333333335
176,19,3,0.169047619065
176,20,3,0.42857142855
176,21,3,0.4076923077
176,22,3,0.42857142855
176,23,3,0.5467032967000001
176,5,4,0.29945054945
176,6,4,0.074175824175
176,7,4,0.44505494505
176,8,4,0.73351648355
176,9,4,0.51373626375
176,10,4,0.6730769231
176,11,4,0.7857142857
176,12,4,0.7401960784
176,13,4,0.5923076923
176,14,4,0.3076923077
176,15,4,0.78974358975
176,16,4,0.48626373624999997
176,17,4,0.5274725274500001
176,18,4,0.0769230769
176,19,4,0.18956043956500002
176,20,4,0.54524886875
176,21,4,0.71904761905
176,22,4,0.96666666665
176,23,4,0.63333333335
176,5,5,0.4076923077
176,6,5,0.4076923077
176,7,5,0.37435897435
176,8,5,0.66666666665
176,9,5,0.533333333335
176,10,5,0.56666666665
176,11,5,0.56666666665
176,12,5,0.83958333335
176,13,5,0.8258928571499999
176,14,5,0.6875
176,15,5,0.59375
176,16,5,0.4642857143
176,17,5,0.52232142855
176,18,5,0.5625
176,19,5,0.67647058825
176,20,5,0.67647058825
176,21,5,0.58823529415
176,22,5,0.38602941175
176,23,5,0.35477941175
176,21,6,0.7
176,0,0,0.5
176,0,1,0.375
176,8,1,0.125
176,0,2,0.0
176,0,3,0.25
177,5,6,0.3636363636
177,9,6,0.4090909091
177,11,6,0.1904761905
177,14,3,0.04545454545
177,15,3,0.1363636364
177,16,3,0.09090909091
177,17,3,0.3636363636
177,18,3,0.5909090909
177,19,3,0.8636363636
177,20,3,0.7272727273
177,21,3,0.4545454545
177,22,3,0.8181818182
177,23,3,0.8636363636
177,5,4,0.7727272727
177,6,4,0.7272727273
177,7,4,0.5238095238
177,8,4,0.04761904762
177,9,4,0.04761904762
177,10,4,0.3043478261
177,11,4,0.1304347826
177,12,4,0.0
177,13,4,0.2608695652
177,14,4,0.04347826087
177,15,4,0.3913043478
177,16,4,0.5454545455
177,17,4,0.2272727273
177,18,4,0.04545454545
177,19,4,0.04545454545
177,20,4,0.2727272727
177,21,4,0.1363636364
177,22,4,0.3
177,23,4,0.3
177,5,5,0.85
177,6,5,0.9
177,7,5,0.85
177,8,5,0.65
177,9,5,0.4545454545
177,10,5,0.3043478261
177,11,5,0.04347826087
177,12,5,0.1304347826
177,13,5,0.0
177,14,5,0.0
177,15,5,0.2272727273
177,16,5,0.4090909091
177,17,5,0.5454545455
177,18,5,0.5909090909
177,19,5,0.4090909091
177,20,5,0.5652173913
177,21,5,0.652173913
177,22,5,1.0
177,23,5,0.8260869565
183,21,6,0.07692307692
183,5,6,0.2105263158
184,9,6,0.4827586207
184,11,6,0.6129032258
185,14,3,1.0
185,15,3,0.4444444444
185,16,3,0.7777777778
185,17,3,0.75
185,18,3,0.7
185,19,3,0.5
185,20,3,0.7
185,21,3,0.6
185,22,3,0.7
185,23,3,0.9
185,0,4,0.9
185,5,4,0.9
185,6,4,0.8
185,7,4,0.8
185,8,4,0.8
185,9,4,0.9
185,10,4,0.6
185,11,4,0.3
185,12,4,0.1
185,13,4,0.09090909091
185,14,4,0.1818181818
185,15,4,0.2727272727
185,16,4,0.4545454545
185,17,4,0.09090909091
185,18,4,0.1818181818
185,19,4,0.1818181818
185,20,4,0.4545454545
185,21,4,0.8
185,22,4,0.8
185,23,4,0.9
185,5,5,0.9
185,6,5,0.9
185,7,5,0.8
185,8,5,0.9
185,9,5,0.9
185,10,5,0.8
185,11,5,0.7
185,12,5,0.4444444444
185,13,5,0.9
185,14,5,0.1
185,15,5,0.4
185,16,5,0.0
185,17,5,0.0
185,18,5,0.5
185,19,5,0.5
185,20,5,0.4
185,21,5,0.3
185,22,5,0.5
185,23,5,0.5
185,0,6,0.7
185,6,6,1.0
185,7,6,1.0
185,8,6,0.9
185,10,6,1.0
185,12,6,0.4
185,13,6,0.2
185,14,6,0.0
185,15,6,0.0
185,16,6,0.0
185,17,6,0.5
185,18,6,0.0
185,19,6,0.0
185,20,6,0.0
185,22,6,0.1
185,23,6,0.1
185,5,0,0.1
185,6,0,0.0
185,7,0,0.3
185,9,0,0.2
185,10,0,0.1
185,11,0,0.5454545455
185,12,0,0.2727272727
185,13,0,0.6363636364
185,14,0,0.1818181818
185,15,0,0.2727272727
185,16,0,0.1818181818
185,17,0,0.09090909091
185,18,0,0.4545454545
185,19,0,0.5454545455
185,20,0,0.2727272727
185,21,0,0.0
185,22,0,0.1818181818
185,23,0,0.09090909091
185,5,1,0.0
185,6,1,0.0
185,7,1,0.0
185,9,1,0.5454545455
185,10,1,0.5454545455
185,11,1,0.7272727273
185,12,1,0.6363636364
185,13,1,0.6363636364
185,14,1,0.7272727273
185,15,1,0.7272727273
185,16,1,0.8181818182
185,17,1,0.7272727273
185,18,1,0.8181818182
185,19,1,0.7272727273
185,20,1,0.7272727273
185,21,1,0.6363636364
185,22,1,0.7272727273
185,23,1,0.9090909091
185,5,2,0.9090909091
185,6,2,0.8181818182
185,7,2,0.9090909091
185,8,2,0.9090909091
185,9,2,0.5454545455
185,10,2,0.7272727273
185,11,2,1.0
185,12,2,1.0
185,13,2,1.0
185,14,2,1.0
185,15,2,0.9090909091
185,16,2,0.9090909091
185,17,2,0.5454545455
185,18,2,0.4545454545
185,19,2,0.09090909091
185,20,2,0.0
185,21,2,0.5454545455
185,22,2,0.09090909091
185,23,2,0.09090909091
185,5,3,0.4545454545
185,6,3,0.3636363636
185,7,3,0.09090909091
185,8,3,0.0
185,9,3,0.09090909091
185,10,3,0.1818181818
185,11,3,0.4545454545
185,12,3,0.2
185,13,3,0.6
187,14,3,0.05263157895
187,15,3,0.2222222222
187,16,3,0.0
187,17,3,0.1666666667
187,18,3,0.1111111111
187,19,3,0.2
187,20,3,0.3157894737
187,21,3,0.0
187,22,3,0.05263157895
187,23,3,0.05263157895
187,5,4,0.5263157895
187,6,4,0.4736842105
187,7,4,0.1578947368
187,8,4,0.1578947368
187,9,4,0.3684210526
187,10,4,0.4210526316
187,11,4,0.45
187,12,4,0.5
187,13,4,0.3636363636
187,14,4,0.2857142857
187,15,4,0.1052631579
187,16,4,0.1578947368
187,17,4,0.0
187,18,4,0.0
187,19,4,0.0
187,20,4,0.05555555556
187,21,4,0.1
187,22,4,0.1
187,23,4,0.15
187,5,5,0.25
187,6,5,0.2
187,7,5,0.15
187,8,5,0.05
187,9,5,0.15
187,10,5,0.0
187,11,5,0.0
187,12,5,0.05263157895
187,13,5,0.1052631579
187,14,5,0.0
187,15,5,0.0
187,16,5,0.1052631579
187,17,5,0.0
187,18,5,0.0
187,19,5,0.5454545455
187,20,5,0.45
187,21,5,0.4
187,22,5,0.3684210526
187,23,5,0.3157894737
188,9,6,0.11904761907
188,11,6,0.125
188,5,6,0.4
189,0,5,0.2631578947
189,21,6,0.05882352941
189,8,0,0.0
190,0,4,0.181818181825
190,0,5,0.08695652174
190,0,6,0.154150197605
190,6,6,0.4782608696
190,7,6,0.4782608696
190,8,6,0.5
190,10,6,0.45652173915000005
190,12,6,0.022727272725
190,13,6,0.0
190,14,6,0.06818181818
190,15,6,0.022727272725
190,16,6,0.022727272725
190,17,6,0.09090909092499999
190,18,6,0.09090909091
190,19,6,0.11363636365499999
190,20,6,0.09090909091
190,22,6,0.1818181818
190,23,6,0.20454545455
190,5,0,0.2727272727
190,6,0,0.1818181818
190,7,0,0.25
190,8,0,0.1818181818
190,9,0,0.47727272725000003
190,10,0,0.1363636364
190,11,0,0.4545454545
190,12,0,0.5217391304500001
190,13,0,0.3733766234
190,14,0,0.5
190,15,0,0.2272727273
190,16,0,0.045454545455
190,17,0,0.1818181818
190,18,0,0.0
190,19,0,0.1363636364
190,20,0,0.022727272725
190,21,0,0.136363636355
190,22,0,0.29545454545000005
190,23,0,0.3636363636
190,5,1,0.38636363635000004
190,6,1,0.3636363636
190,7,1,0.29545454545000005
190,9,1,0.0909090909
190,10,1,0.25
190,11,1,0.0
190,12,1,0.045454545455
190,13,1,0.1590909091
190,14,1,0.022727272725
190,15,1,0.09090909091
190,16,1,0.0
190,17,1,0.25
190,18,1,0.11363636365499999
190,19,1,0.4090909091
190,20,1,0.3636363636
190,21,1,0.3181818182
190,22,1,0.44264069265
190,23,1,0.4545454545
190,5,2,0.4318181818
190,6,2,0.45454545455
190,7,2,0.5681818182
190,8,2,0.21428571429999999
190,9,2,0.0
190,10,2,0.07142857143
190,11,2,0.02380952381
190,12,2,0.3409090909
190,13,2,0.05
190,14,2,0.025
190,15,2,0.05263157895
190,16,2,0.078947368425
190,17,2,0.078947368425
190,18,2,0.225
190,19,2,0.42500000000000004
190,20,2,0.3
190,21,2,0.23684210525000002
190,22,2,0.5263157895
190,23,2,0.4736842105
190,5,3,0.41304347825
190,6,3,0.39130434785
190,7,3,0.3043478261
190,8,3,0.04446640316
190,9,3,0.04347826087
190,10,3,0.34782608695
190,11,3,0.3043478261
190,12,3,0.04545454545
190,14,3,0.1363636364
190,15,3,0.0
190,16,3,0.0
190,17,3,0.3333333333
190,18,3,0.1904761905
190,19,3,0.04761904762
190,20,3,0.15
190,21,3,0.2173913043
190,22,3,0.04545454545
190,23,3,0.0
190,5,4,0.4545454545
190,6,4,0.3181818182
190,7,4,0.2727272727
190,8,4,0.0
190,9,4,0.0
190,10,4,0.0
190,11,4,0.0
190,12,4,0.0
190,13,4,0.1363636364
190,14,4,0.1818181818
190,15,4,0.04545454545
190,16,4,0.1363636364
190,17,4,0.04545454545
190,18,4,0.2727272727
190,19,4,0.4545454545
190,20,4,0.09090909091
190,21,4,0.0
190,22,4,0.0
190,23,4,0.04545454545
190,5,5,0.2272727273
190,6,5,0.2272727273
190,7,5,0.2272727273
190,8,5,0.0
190,9,5,0.0
190,10,5,0.2608695652
190,11,5,0.2608695652
190,12,5,0.2272727273
190,13,5,0.3636363636
190,14,5,0.2272727273
190,15,5,0.09523809524
190,16,5,0.1904761905
190,17,5,0.1
190,18,5,0.1428571429
190,19,5,0.09523809524
190,20,5,0.09090909091
190,21,5,0.04545454545
190,22,5,0.1818181818
190,23,5,0.2272727273
191,9,6,0.3888888889
191,11,6,0.3888888889
192,9,6,0.4347826087
192,11,6,0.1304347826
192,5,6,0.4375
193,14,3,0.375
193,15,3,0.21875
193,16,3,0.234375
193,17,3,0.359375
193,18,3,0.3639112903
193,19,3,0.36666666665000003
193,20,3,0.31666666665
193,21,3,0.23333333335
193,22,3,0.31666666665
193,23,3,0.3666666667
193,5,4,0.3
193,6,4,0.25
193,7,4,0.2
193,8,4,0.28333333335
193,9,4,0.63333333335
193,10,4,0.6499999999999999
193,11,4,0.61666666665
193,12,4,0.68333333335
193,13,4,0.5333333333
193,14,4,0.5833333333499999
193,15,4,0.63333333335
193,16,4,0.8
193,17,4,0.94942528735
193,18,4,0.86666666665
193,19,4,0.93333333335
193,20,4,0.9833333333500001
193,21,4,0.96666666665
193,22,4,0.9833333333500001
193,23,4,0.6166666667
193,5,5,0.2666666667
193,6,5,0.2666666667
193,7,5,0.26818181815
193,8,5,0.163101604255
193,9,5,0.21231617645
193,10,5,0.3014112903
193,11,5,0.3125
193,12,5,0.265625
193,13,5,0.34375
193,14,5,0.5625
193,15,5,0.515625
193,16,5,0.46875
193,17,5,0.65625
193,18,5,0.703125
193,19,5,0.8153409091
193,20,5,0.86363636365
193,21,5,0.8787878788
193,22,5,0.9545454545500001
193,23,5,0.66666666665
194,21,6,0.3043478261
194,14,3,0.4444444444
194,15,3,0.7407407407
194,16,3,0.8148148148
194,17,3,0.3846153846
194,18,3,0.3461538462
194,19,3,0.3846153846
194,20,3,0.8461538462
194,21,3,0.8846153846
194,22,3,0.8076923077
194,23,3,0.6666666667
194,5,4,0.3333333333
194,6,4,0.5185185185
194,7,4,0.1153846154
194,8,4,0.2592592593
194,9,4,0.4230769231
194,10,4,0.56
194,11,4,0.52
194,12,4,0.84
194,13,4,0.125
194,14,4,0.2083333333
194,15,4,0.2916666667
194,16,4,0.2083333333
194,17,4,0.08333333333
194,18,4,0.1304347826
194,19,4,0.04545454545
194,20,4,0.2083333333
194,21,4,0.2380952381
194,22,4,0.4285714286
194,23,4,0.5238095238
194,5,5,0.619047619
194,6,5,0.6666666667
194,7,5,0.7142857143
194,8,5,0.7083333333
194,9,5,1.0
194,10,5,0.962962963
194,11,5,0.8518518519
194,12,5,1.0
194,13,5,0.9259259259
194,14,5,0.962962963
194,15,5,0.9259259259
194,16,5,0.962962963
194,17,5,0.8846153846
194,18,5,1.0
194,19,5,1.0
194,20,5,1.0
194,21,5,0.96
194,22,5,0.76
194,23,5,0.84
194,5,6,0.76
195,21,6,0.08695652174
196,13,3,0.4444444444
196,14,3,0.5555555556
196,15,3,0.7777777778
196,16,3,0.6296296296
196,17,3,0.5185185185
196,18,3,0.4444444444
196,19,3,0.0
196,20,3,0.03703703704
196,21,3,0.03703703704
196,22,3,0.0
196,23,3,0.03703703704
196,5,4,0.1481481481
196,6,4,0.1851851852
196,7,4,0.1851851852
196,8,4,0.07407407407
196,9,4,0.03703703704
196,10,4,0.1481481481
196,11,4,0.07407407407
196,12,4,0.0
196,13,4,0.2692307692
196,14,4,0.4230769231
196,15,4,0.3461538462
196,16,4,0.3076923077
196,17,4,0.07692307692
196,18,4,0.0
196,19,4,0.03846153846
196,20,4,0.03846153846
196,21,4,0.0
196,22,4,0.08333333333
196,23,4,0.04166666667
196,5,5,0.08333333333
196,6,5,0.125
196,7,5,0.125
196,8,5,0.2
196,9,5,0.2962962963
196,10,5,0.1481481481
196,11,5,0.1851851852
196,12,5,0.03703703704
196,13,5,0.07407407407
196,14,5,0.0
196,15,5,0.1538461538
196,16,5,0.3461538462
196,17,5,0.2
196,18,5,0.12
196,19,5,0.12
196,20,5,0.24
196,21,5,0.2
196,22,5,0.36
196,23,5,0.36
197,13,3,0.1052631579
197,5,6,0.4285714286
198,0,5,0.1923076923
198,8,0,0.3076923077
199,9,6,0.1428571429
199,11,6,0.1142857143
200,5,6,0.1481481481
202,13,3,0.2142857143
203,6,6,0.68
203,7,6,0.6
203,8,6,0.56
203,10,6,0.36
203,12,6,0.04
203,13,6,0.0
203,14,6,0.0
203,15,6,0.04
203,16,6,0.16
203,17,6,0.08
203,18,6,0.08
203,19,6,0.12
203,20,6,0.12
203,22,6,0.24
203,23,6,0.28
203,0,0,0.28
203,5,0,0.56
203,6,0,0.36
203,7,0,0.28
203,9,0,0.32
203,10,0,0.3076923077
203,11,0,0.3461538462
203,12,0,0.2307692308
203,13,0,0.07407407407
203,14,0,0.1153846154
203,15,0,0.1923076923
203,16,0,0.3461538462
203,17,0,0.64
203,18,0,0.16
203,19,0,0.08
203,20,0,0.36
203,21,0,0.44
203,22,0,0.48
203,23,0,0.52
203,0,1,0.52
203,5,1,0.56
203,6,1,0.56
203,7,1,0.52
203,8,1,0.52
203,9,1,0.48
203,10,1,0.28
203,11,1,0.08
203,12,1,0.04
203,13,1,0.04
203,14,1,0.08
203,15,1,0.2
203,16,1,0.12
203,17,1,0.08
203,18,1,0.12
203,19,1,0.2
203,20,1,0.28
203,21,1,0.48
203,22,1,0.52
203,23,1,0.56
203,0,2,0.56
203,5,2,0.48
203,6,2,0.12
203,7,2,0.08333333333
203,8,2,0.08333333333
203,9,2,0.1666666667
203,10,2,0.28
203,11,2,0.08333333333
203,12,2,0.44
203,13,2,0.5384615385
203,14,2,0.5
203,15,2,0.6153846154
203,16,2,0.7692307692
203,17,2,0.2222222222
203,18,2,0.0
203,19,2,0.04
203,20,2,0.12
203,21,2,0.28
203,22,2,0.44
203,23,2,0.48
203,0,3,0.48
203,5,3,0.44
203,6,3,0.16
203,7,3,0.04
203,8,3,0.32
203,9,3,0.0
203,10,3,0.1481481481
203,11,3,0.1111111111
203,12,3,0.4444444444
203,0,4,0.44
203,0,6,0.6666666667
204,21,6,0.2222222222
204,13,3,0.7407407407
205,21,6,0.3103448276
206,5,6,0.2098765432333333
206,21,6,0.1481481481
207,6,6,0.1
207,7,6,0.1
207,8,6,0.1
207,10,6,0.06666666667
207,12,6,0.1
207,13,6,0.06666666667
207,14,6,0.0
207,15,6,0.0
207,16,6,0.0
207,17,6,0.0
207,18,6,0.0
207,19,6,0.1724137931
207,20,6,0.2068965517
207,22,6,0.2068965517
207,23,6,0.2068965517
207,5,0,0.2413793103
207,6,0,0.275862069
207,7,0,0.0
207,9,0,0.6206896552
207,10,0,0.5862068966
207,11,0,0.5172413793
207,12,0,0.4193548387
207,13,0,0.5161290323
207,14,0,0.2580645161
207,15,0,0.0
207,16,0,0.0
207,17,0,0.06666666667
207,18,0,0.2
207,19,0,0.1666666667
207,20,0,0.2
207,21,0,0.1333333333
207,22,0,0.03333333333
207,23,0,0.03333333333
207,5,1,0.2
207,6,1,0.2
207,7,1,0.1724137931
207,9,1,0.3448275862
207,10,1,0.3103448276
207,11,1,0.3793103448
207,12,1,0.3103448276
207,13,1,0.3103448276
207,14,1,0.2068965517
207,15,1,0.275862069
207,16,1,0.1724137931
207,17,1,0.1724137931
207,18,1,0.2413793103
207,19,1,0.2413793103
207,20,1,0.2413793103
207,21,1,0.2413793103
207,22,1,0.2413793103
207,23,1,0.275862069
207,5,2,0.03448275862
207,6,2,0.1724137931
207,7,2,0.6206896552
207,8,2,0.8620689655
207,9,2,1.0
207,10,2,0.9655172414
207,11,2,0.9310344828
207,12,2,1.0
207,13,2,0.9
207,14,2,0.7
207,15,2,0.6666666667
207,16,2,0.03571428571
207,17,2,0.0
207,18,2,0.0
207,19,2,0.1034482759
207,20,2,0.0
207,21,2,0.0
207,22,2,0.0
207,23,2,0.0
207,5,3,0.03448275862
207,6,3,0.1379310345
207,7,3,0.4137931034
207,8,3,0.6896551724
207,9,3,1.0
207,10,3,0.9666666667
207,11,3,0.9333333333
207,12,3,0.7666666667
207,0,4,0.0
207,0,6,0.2580645161
208,13,3,0.7647058824
208,0,5,0.05882352941
208,8,0,0.4705882353
208,5,6,0.2352941176
209,13,3,0.05263157895
209,14,3,0.0
209,15,3,0.1052631579
209,16,3,0.2105263158
209,17,3,0.1666666667
209,18,3,0.1111111111
209,19,3,0.1666666667
209,20,3,0.05555555556
209,21,3,0.1666666667
209,22,3,0.1111111111
209,23,3,0.1111111111
209,5,4,0.1578947368
209,6,4,0.1578947368
209,7,4,0.1578947368
209,8,4,0.05263157895
209,9,4,0.05263157895
209,10,4,0.05263157895
209,11,4,0.0
209,12,4,0.1052631579
209,13,4,0.3157894737
209,14,4,0.2105263158
209,15,4,0.2105263158
209,16,4,0.05263157895
209,17,4,0.2105263158
209,18,4,0.3157894737
209,19,4,0.1052631579
209,20,4,0.05263157895
209,21,4,0.0
209,22,4,0.0
209,23,4,0.0
209,0,5,0.0
209,5,5,0.2105263158
209,6,5,0.2105263158
209,7,5,0.2105263158
209,8,5,0.05263157895
209,9,5,0.1052631579
209,10,5,0.0
209,11,5,0.0
209,12,5,0.05263157895
209,13,5,0.05263157895
209,14,5,0.1052631579
209,15,5,0.2105263158
209,16,5,0.2105263158
209,17,5,0.1052631579
209,18,5,0.1052631579
209,19,5,0.05263157895
209,20,5,0.05263157895
209,21,5,0.05263157895
209,22,5,0.05263157895
209,23,5,0.05263157895
209,9,6,0.0
209,11,6,0.05263157895
209,21,6,0.2631578947
209,8,0,0.1052631579
210,5,6,0.35
210,9,6,0.3
210,11,6,0.35
211,14,3,0.24999999998
211,15,3,0.3333333333
211,16,3,0.33333333335000004
211,17,3,0.25
211,18,3,0.41666666669999997
211,19,3,0.43859649125
211,20,3,0.43859649125
211,21,3,0.38450292395
211,22,3,0.4649122807
211,23,3,0.62573099415
211,5,4,0.41081871345000004
211,6,4,0.27485380115
211,7,4,0.19152046785000001
211,8,4,0.1359649123
211,9,4,0.026315789475
211,10,4,0.16666666665000002
211,11,4,0.1578947368
211,12,4,0.13157894735
211,13,4,0.15789473685
211,14,4,0.23684210525
211,15,4,0.28947368419999997
211,16,4,0.42105263155000006
211,17,4,0.55263157895
211,18,4,0.6798245614
211,19,4,0.3888888889
211,20,4,0.33333333335
211,21,4,0.4912280702
211,22,4,0.48202614380000003
211,23,4,0.568627451
211,5,5,0.3382352941
211,6,5,0.3382352941
211,7,5,0.3088235294
211,8,5,0.1977124183
211,9,5,0.16081871345
211,10,5,0.05263157895
211,11,5,0.16666666665000002
211,12,5,0.22222222225
211,13,5,0.08333333335
211,14,5,0.0
211,15,5,0.08333333333000001
211,16,5,0.02777777778
211,17,5,0.1111111111
211,18,5,0.1111111111
211,19,5,0.1388888889
211,20,5,0.19444444445
211,21,5,0.30555555555
211,22,5,0.33333333335000004
211,23,5,0.36111111110000005
211,5,6,0.4444444444
212,21,6,0.625
213,5,6,0.66319444445
214,13,3,0.5909090909
216,6,6,0.3076923077
216,7,6,0.2307692308
216,8,6,0.1923076923
216,10,6,0.1153846154
216,12,6,0.07692307692
216,13,6,0.03846153846
216,14,6,0.1538461538
216,15,6,0.03846153846
216,16,6,0.03846153846
216,17,6,0.1538461538
216,18,6,0.1923076923
216,19,6,0.1923076923
216,20,6,0.2692307692
216,22,6,0.3076923077
216,23,6,0.3076923077
216,5,0,0.3461538462
216,6,0,0.3461538462
216,7,0,0.3461538462
216,8,0,0.2692307692
216,9,0,0.1923076923
216,10,0,0.1481481481
216,11,0,0.2222222222
216,12,0,0.2962962963
216,13,0,0.1851851852
216,14,0,0.2222222222
216,15,0,0.1851851852
216,16,0,0.2592592593
216,17,0,0.3703703704
216,18,0,0.4444444444
